x,y
0,35
1,36.2
2,37.4
3,38.6
4,39.8
5,41
6,42.2
7,43.4
8,44.6
9,45.8
10,47
11,48.2
12,49.4
13,50.6
14,51.8
15,53
16,54.2
17,55.4
18,56.6
19,57.8
20,59
21,60.2
22,61.4
23,62.6
24,63.8
25,65
26,66.2
27,67.4
28,68.6
29,69.8
30,71
31,72.2
32,73.4
33,74.6
34,75.8
35,77
36,78.2
37,79.4
38,80.6
39,81.8
40,83
41,84.2
42,85.4
43,86.6
44,87.8
45,89
46,90.2
47,91.4
48,92.6
49,93.8
50,95
51,96.2
52,97.4
53,98.6
54,99.8
55,101
56,102.2
57,103.4
58,104.6
59,105.8
60,107
61,108.2
62,109.4
63,110.6
64,111.8
65,113
66,114.2
67,115.4
68,116.6
69,117.8
70,119
71,120.2
72,121.4
73,122.6
74,123.8
75,125
76,126.2
77,127.4
78,128.6
79,129.8
80,131
81,132.2
82,133.4
83,134.6
84,135.8
85,137
86,138.2
87,139.4
88,140.6
89,141.8
90,143
91,144.2
92,145.4
93,146.6
94,147.8
95,149
96,150.2
97,151.4
98,152.6
99,153.8
